POS Tag: CCB
Word: Gayon | Lemma: Gayon | a56_235to237_tags.txt | SN:2 | TN:0
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:31 | TN:14
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:132 | TN:2
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:1 | TN:3
Word: ng | Lemma: ng | a56_200_tags.txt | SN:18 | TN:18
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:107 | TN:24
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:111 | TN:8
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:100 | TN:30
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:11 | TN:4
Word: ng | Lemma: ng | a56_251_tags.txt | SN:14 | TN:1
Word: ng | Lemma: ng | a56_252_tags.txt | SN:2 | TN:20
Word: ng | Lemma: ng | a56_228_tags.txt | SN:18 | TN:5
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:34 | TN:8
Word: ng | Lemma: ng | a56_250_tags.txt | SN:7 | TN:1
Word: ng | Lemma: ng | a56_260_tags.txt | SN:9 | TN:26
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:59 | TN:55
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:3 | TN:30
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:36 | TN:22
Word: ng | Lemma: ng | a56_225_tags.txt | SN:35 | TN:19
Word: ng | Lemma: ng | a56_249_tags.txt | SN:26 | TN:5
Word: ng | Lemma: ng | a56_252_tags.txt | SN:5 | TN:20
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:52 | TN:52
Word: ng | Lemma: ng | a56_260_tags.txt | SN:9 | TN:8
Word: ng | Lemma: ng | a56_226_tags.txt | SN:19 | TN:22
Word: ng | Lemma: ng | a56_200_tags.txt | SN:32 | TN:4
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:31 | TN:9
Word: ng | Lemma: ng | a56_248_tags.txt | SN:24 | TN:35
Word: ng | Lemma: ng | a56_226_tags.txt | SN:7 | TN:43
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:8 | TN:10
Word: ng | Lemma: ng | a56_213_tags.txt | SN:17 | TN:8
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:28 | TN:23
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:14 | TN:16
Word: ng | Lemma: ng | a56_261_tags.txt | SN:14 | TN:16
Word: ng | Lemma: ng | a56_223_tags.txt | SN:6 | TN:1
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:14 | TN:4
Word: ng | Lemma: ng | a56_264_tags.txt | SN:7 | TN:2
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:91 | TN:9
Word: ng | Lemma: ng | a56_213_tags.txt | SN:17 | TN:66
Word: ng | Lemma: ng | a56_213_tags.txt | SN:10 | TN:4
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:136 | TN:11
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:7 | TN:23
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:16 | TN:14
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:9 | TN:4
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:144 | TN:14
Word: ng | Lemma: ng | a56_204_tags.txt | SN:2 | TN:25
Word: ng | Lemma: ng | a56_204_tags.txt | SN:9 | TN:13
Word: ng | Lemma: ng | a56_250_tags.txt | SN:24 | TN:31
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:116 | TN:12
Word: ng | Lemma: ng | a56_252_tags.txt | SN:3 | TN:36
Word: ng | Lemma: ng | a56_259_tags.txt | SN:21 | TN:9
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:26 | TN:10
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:10 | TN:5
Word: ng | Lemma: ng | a56_250_tags.txt | SN:6 | TN:6
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:61 | TN:1
Word: ng | Lemma: ng | a56_247_tags.txt | SN:27 | TN:2
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:28 | TN:41
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:76 | TN:32
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:94 | TN:6
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:81 | TN:20
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:86 | TN:20
Word: ng | Lemma: ng | a56_261_tags.txt | SN:19 | TN:14
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:43 | TN:17
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:54 | TN:2
Word: ng | Lemma: ng | a56_248_tags.txt | SN:14 | TN:3
Word: ng | Lemma: ng | a56_252_tags.txt | SN:10 | TN:12
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:132 | TN:1
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:8 | TN:66
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:9 | TN:8
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:69 | TN:5
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:94 | TN:65
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:127 | TN:17
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:48 | TN:9
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:15 | TN:15
Word: ng | Lemma: ng | a56_214_tags.txt | SN:45 | TN:5
Word: ng | Lemma: ng | a56_227_tags.txt | SN:1 | TN:3
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:38 | TN:5
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:131 | TN:5
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:76 | TN:5
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:51 | TN:26
Word: ng | Lemma: ng | a56_211_tags.txt | SN:33 | TN:11
Word: ng | Lemma: ng | a56_260_tags.txt | SN:3 | TN:8
Word: ng | Lemma: ng | a56_264_tags.txt | SN:6 | TN:23
Word: ng | Lemma: ng | a56_261_tags.txt | SN:22 | TN:8
Word: ng | Lemma: ng | a56_211_tags.txt | SN:35 | TN:6
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:51 | TN:50
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:76 | TN:13
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:25 | TN:11
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:25 | TN:32
Word: ng | Lemma: ng | a56_249_tags.txt | SN:24 | TN:5
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:20 | TN:1
Word: ng | Lemma: ng | a56_200_tags.txt | SN:2 | TN:1
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:5 | TN:5
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:71 | TN:25
Word: ng | Lemma: ng | a56_214_tags.txt | SN:43 | TN:13
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:110 | TN:18
Word: ng | Lemma: ng | a56_212_tags.txt | SN:39 | TN:9
Word: ng | Lemma: ng | a56_226_tags.txt | SN:9 | TN:3
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:18 | TN:2
Word: ng | Lemma: ng | a56_264_tags.txt | SN:13 | TN:2
Word: ng | Lemma: ng | a56_228_tags.txt | SN:18 | TN:2
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:18 | TN:43
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:51 | TN:6
Word: ng | Lemma: ng | a56_214_tags.txt | SN:43 | TN:17
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:51 | TN:26
Word: ng | Lemma: ng | a56_252_tags.txt | SN:2 | TN:11
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:60 | TN:9
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:9 | TN:14
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:76 | TN:30
Word: ng | Lemma: ng | a56_261_tags.txt | SN:9 | TN:25
Word: ng | Lemma: ng | a56_211_tags.txt | SN:37 | TN:15
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:23 | TN:17
Word: ng | Lemma: ng | a56_249_tags.txt | SN:22 | TN:7
Word: ng | Lemma: ng | a56_223_tags.txt | SN:12 | TN:8
Word: ng | Lemma: ng | a56_225_tags.txt | SN:6 | TN:22
Word: ng | Lemma: ng | a56_198_tags.txt | SN:19 | TN:2
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:109 | TN:33
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:112 | TN:9
Word: ng | Lemma: ng | a56_213_tags.txt | SN:37 | TN:6
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:140 | TN:7
Word: ng | Lemma: ng | a56_251_tags.txt | SN:30 | TN:1
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:132 | TN:22
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:66 | TN:8
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:92 | TN:16
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:130 | TN:5
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:42 | TN:9
Word: ng | Lemma: ng | a56_250_tags.txt | SN:21 | TN:1
Word: ng | Lemma: ng | a56_223_tags.txt | SN:19 | TN:3
Word: ng | Lemma: ng | a56_249_tags.txt | SN:13 | TN:18
Word: ng | Lemma: ng | a56_261_tags.txt | SN:8 | TN:10
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:19 | TN:16
Word: ng | Lemma: ng | a56_259_tags.txt | SN:20 | TN:33
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:56 | TN:15
Word: ng | Lemma: ng | a56_223_tags.txt | SN:11 | TN:1
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:56 | TN:4
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:76 | TN:2
Word: ng | Lemma: ng | a56_248_tags.txt | SN:29 | TN:11
Word: ng | Lemma: ng | a56_226_tags.txt | SN:6 | TN:30
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:5 | TN:34
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:40 | TN:4
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:21 | TN:6
Word: ng | Lemma: ng | a56_261_tags.txt | SN:9 | TN:29
Word: ng | Lemma: ng | a56_198_tags.txt | SN:13 | TN:6
Word: ng | Lemma: ng | a56_247_tags.txt | SN:10 | TN:32
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:44 | TN:23
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:76 | TN:13
Word: ng | Lemma: ng | a56_260_tags.txt | SN:2 | TN:27
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:7 | TN:7
Word: ng | Lemma: ng | a56_264_tags.txt | SN:4 | TN:4
Word: ng | Lemma: ng | a56_247_tags.txt | SN:30 | TN:2
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:96 | TN:57
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:21 | TN:3
Word: ng | Lemma: ng | a56_213_tags.txt | SN:15 | TN:21
Word: ng | Lemma: ng | a56_249_tags.txt | SN:4 | TN:31
Word: ng | Lemma: ng | a56_260_tags.txt | SN:20 | TN:3
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:71 | TN:7
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:49 | TN:4
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:44 | TN:4
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:27 | TN:2
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:90 | TN:4
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:47 | TN:21
Word: ng | Lemma: ng | a56_213_tags.txt | SN:2 | TN:2
Word: ng | Lemma: ng | a56_247_tags.txt | SN:31 | TN:16
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:29 | TN:8
Word: ng | Lemma: ng | a56_204_tags.txt | SN:11 | TN:17
Word: ng | Lemma: ng | a56_212_tags.txt | SN:29 | TN:4
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:45 | TN:8
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:45 | TN:1
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:84 | TN:9
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:137 | TN:1
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:13 | TN:10
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:39 | TN:11
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:37 | TN:4
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:44 | TN:8
Word: ng | Lemma: ng | a56_211_tags.txt | SN:1 | TN:57
Word: ng | Lemma: ng | a56_261_tags.txt | SN:1 | TN:17
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:84 | TN:15
Word: ng | Lemma: ng | a56_204_tags.txt | SN:21 | TN:19
Word: ng | Lemma: ng | a56_259_tags.txt | SN:14 | TN:27
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:42 | TN:12
Word: ng | Lemma: ng | a56_227_tags.txt | SN:21 | TN:22
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:91 | TN:23
Word: ng | Lemma: ng | a56_198_tags.txt | SN:13 | TN:23
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:128 | TN:18
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:59 | TN:6
Word: ng | Lemma: ng | a56_212_tags.txt | SN:37 | TN:26
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:5 | TN:5
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:61 | TN:13
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:91 | TN:18
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:22 | TN:5
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:98 | TN:13
Word: ng | Lemma: ng | a56_248_tags.txt | SN:8 | TN:10
Word: ng | Lemma: ng | a56_223_tags.txt | SN:15 | TN:5
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:111 | TN:4
Word: ng | Lemma: ng | a56_204_tags.txt | SN:18 | TN:9
Word: ng | Lemma: ng | a56_252_tags.txt | SN:3 | TN:34
Word: ng | Lemma: ng | a56_251_tags.txt | SN:1 | TN:12
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:17 | TN:7
Word: ng | Lemma: ng | a56_224_tags.txt | SN:18 | TN:27
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:10 | TN:35
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:67 | TN:1
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:20 | TN:45
Word: ng | Lemma: ng | a56_212_tags.txt | SN:7 | TN:2
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:41 | TN:1
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:1 | TN:4
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:107 | TN:5
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:98 | TN:28
Word: ng | Lemma: ng | a56_213_tags.txt | SN:26 | TN:7
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:138 | TN:5
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:34 | TN:7
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:93 | TN:12
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:49 | TN:13
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:40 | TN:7
Word: ng | Lemma: ng | a56_261_tags.txt | SN:18 | TN:34
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:53 | TN:17
Word: ng | Lemma: ng | a56_204_tags.txt | SN:14 | TN:5
Word: ng | Lemma: ng | a56_224_tags.txt | SN:9 | TN:22
Word: ng | Lemma: ng | a56_213_tags.txt | SN:51 | TN:22
Word: ng | Lemma: ng | a56_213_tags.txt | SN:10 | TN:32
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:42 | TN:24
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:65 | TN:27
Word: ng | Lemma: ng | a56_198_tags.txt | SN:16 | TN:13
Word: ng | Lemma: ng | a56_211_tags.txt | SN:25 | TN:7
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:93 | TN:15
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:55 | TN:7
Word: ng | Lemma: ng | a56_223_tags.txt | SN:12 | TN:21
Word: ng | Lemma: ng | a56_248_tags.txt | SN:8 | TN:18
Word: ng | Lemma: ng | a56_227_tags.txt | SN:13 | TN:1
Word: ng | Lemma: ng | a56_200_tags.txt | SN:14 | TN:32
Word: ng | Lemma: ng | a56_204_tags.txt | SN:18 | TN:2
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:43 | TN:1
Word: ng | Lemma: ng | a56_248_tags.txt | SN:30 | TN:7
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:21 | TN:18
Word: ng | Lemma: ng | a56_213_tags.txt | SN:31 | TN:14
Word: ng | Lemma: ng | a56_248_tags.txt | SN:29 | TN:26
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:134 | TN:12
Word: ng | Lemma: ng | a56_248_tags.txt | SN:27 | TN:24
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:2 | TN:6
Word: ng | Lemma: ng | a56_250_tags.txt | SN:24 | TN:29
Word: ng | Lemma: ng | cua_bernice_s11_tags.txt | SN:23 | TN:5
Word: ng | Lemma: ng | a56_261_tags.txt | SN:3 | TN:3
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:46 | TN:13
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:72 | TN:27
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:76 | TN:15
Word: ng | Lemma: ng | a56_213_tags.txt | SN:17 | TN:49
Word: ng | Lemma: ng | a56_250_tags.txt | SN:22 | TN:21
Word: ng | Lemma: ng | a56_223_tags.txt | SN:12 | TN:27
Word: ng | Lemma: ng | a56_227_tags.txt | SN:12 | TN:5
Word: ng | Lemma: ng | a56_252_tags.txt | SN:9 | TN:4
Word: ng | Lemma: ng | a56_247_tags.txt | SN:28 | TN:4
Word: ng | Lemma: ng | a56_259_tags.txt | SN:28 | TN:2
Word: ng | Lemma: ng | a56_252_tags.txt | SN:2 | TN:13
Word: ng | Lemma: ng | a56_198_tags.txt | SN:32 | TN:46
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:4 | TN:7
Word: ng | Lemma: ng | a56_260_tags.txt | SN:9 | TN:18
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:3 | TN:15
Word: ng | Lemma: ng | a56_214_tags.txt | SN:38 | TN:8
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:53 | TN:19
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:61 | TN:13
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:111 | TN:10
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:54 | TN:2
Word: ng | Lemma: ng | a56_264_tags.txt | SN:10 | TN:29
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:103 | TN:24
Word: ng | Lemma: ng | a56_224_tags.txt | SN:27 | TN:1
Word: ng | Lemma: ng | a56_261_tags.txt | SN:4 | TN:11
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:3 | TN:8
Word: ng | Lemma: ng | a56_212_tags.txt | SN:25 | TN:6
Word: ng | Lemma: ng | a56_260_tags.txt | SN:11 | TN:7
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:21 | TN:50
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:40 | TN:4
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:97 | TN:11
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:37 | TN:8
Word: ng | Lemma: ng | a56_252_tags.txt | SN:18 | TN:8
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:134 | TN:25
Word: ng | Lemma: ng | a56_251_tags.txt | SN:3 | TN:4
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:120 | TN:13
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:96 | TN:74
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:33 | TN:5
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:3 | TN:39
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:41 | TN:35
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:110 | TN:20
Word: ng | Lemma: ng | a56_226_tags.txt | SN:13 | TN:8
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:37 | TN:10
Word: ng | Lemma: ng | a56_259_tags.txt | SN:20 | TN:3
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:87 | TN:12
Word: ng | Lemma: ng | a56_213_tags.txt | SN:17 | TN:20
Word: ng | Lemma: ng | a56_248_tags.txt | SN:7 | TN:1
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:14 | TN:21
Word: ng | Lemma: ng | a56_198_tags.txt | SN:27 | TN:13
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:59 | TN:59
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:52 | TN:33
Word: ng | Lemma: ng | lopez_clement_s11_tags.txt | SN:65 | TN:20
Word: ng | Lemma: ng | a56_204_tags.txt | SN:11 | TN:9
Word: ng | Lemma: ng | a56_213_tags.txt | SN:23 | TN:24
Word: ng | Lemma: ng | a56_198_tags.txt | SN:19 | TN:4
Word: ng | Lemma: ng | a56_200_tags.txt | SN:1 | TN:5
Word: ng | Lemma: ng | a56_212_tags.txt | SN:5 | TN:17
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:85 | TN:15
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:2 | TN:2
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:10 | TN:15
Word: ng | Lemma: ng | a56_223_tags.txt | SN:5 | TN:26
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:106 | TN:6
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:73 | TN:18
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:45 | TN:10
Word: ng | Lemma: ng | a56_238to240_tags.txt | SN:30 | TN:26
Word: ng | Lemma: ng | a56_224_tags.txt | SN:8 | TN:4
Word: ng | Lemma: ng | a56_235to237_tags.txt | SN:64 | TN:3
Word: ng | Lemma: ng | a56_226_tags.txt | SN:14 | TN:7
Word: ng | Lemma: ng | a56_213_tags.txt | SN:6 | TN:11
Word: ng | Lemma: ng | a56_193to197_tags.txt | SN:22 | TN:23
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:67 | TN:4
Word: ng | Lemma: ng | a56_213_tags.txt | SN:33 | TN:19
Word: ng | Lemma: ng | a56_253to258_tags.txt | SN:125 | TN:69
Word: ng | Lemma: ng | a56_248_tags.txt | SN:10 | TN:63
Word: ng | Lemma: ng | a56_198_tags.txt | SN:8 | TN:3
Word: ng | Lemma: ng | a56_247_tags.txt | SN:10 | TN:34
Word: ng | Lemma: ng | a56_198_tags.txt | SN:13 | TN:30
Word: ng | Lemma: ng | a56_181to186_tags.txt | SN:94 | TN:6
Word: noong | Lemma: noon | a56_253to258_tags.txt | SN:150 | TN:17
Word: one-third | Lemma: one-third | a56_235to237_tags.txt | SN:41 | TN:23
Word: pagdating | Lemma: dating | a56_228_tags.txt | SN:18 | TN:1
Word: pagitan | Lemma: pagitan | a56_264_tags.txt | SN:31 | TN:4
Word: para | Lemma: para | cua_bernice_s11_tags.txt | SN:43 | TN:16
Word: para | Lemma: para | a56_248_tags.txt | SN:31 | TN:3
Word: para | Lemma: para | a56_248_tags.txt | SN:4 | TN:45
Word: para | Lemma: para | a56_248_tags.txt | SN:6 | TN:14
Word: para | Lemma: para | lopez_clement_s11_tags.txt | SN:63 | TN:48
Word: para | Lemma: para | a56_251_tags.txt | SN:14 | TN:6
Word: para | Lemma: para | a56_259_tags.txt | SN:2 | TN:11
Word: para | Lemma: para | a56_259_tags.txt | SN:25 | TN:20
Word: para | Lemma: para | a56_259_tags.txt | SN:26 | TN:10
Word: para | Lemma: para | a56_259_tags.txt | SN:27 | TN:23
Word: set | Lemma: set | a56_225_tags.txt | SN:5 | TN:13
Word: tuwing | Lemma: tuwing | cua_bernice_s11_tags.txt | SN:43 | TN:14
Word: upang | Lemma: upang | a56_193to197_tags.txt | SN:19 | TN:2
Word: upang | Lemma: upang | a56_181to186_tags.txt | SN:15 | TN:9
Word: upang | Lemma: upang | a56_181to186_tags.txt | SN:131 | TN:6
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:94 | TN:20
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:165 | TN:19
Word: upang | Lemma: upang | a56_214_tags.txt | SN:3 | TN:16
Word: upang | Lemma: upang | a56_252_tags.txt | SN:19 | TN:14
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:141 | TN:23
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:134 | TN:30
Word: upang | Lemma: upang | a56_181to186_tags.txt | SN:139 | TN:25
Word: upang | Lemma: upang | a56_212_tags.txt | SN:17 | TN:15
Word: upang | Lemma: upang | cua_bernice_s11_tags.txt | SN:74 | TN:10
Word: upang | Lemma: upang | a56_249_tags.txt | SN:16 | TN:23
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:89 | TN:4
Word: upang | Lemma: upang | lopez_clement_s11_tags.txt | SN:52 | TN:16
Word: upang | Lemma: upang | a56_211_tags.txt | SN:3 | TN:13
Word: upang | Lemma: upang | cua_bernice_s11_tags.txt | SN:93 | TN:26
Word: upang | Lemma: upang | a56_227_tags.txt | SN:20 | TN:26
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:152 | TN:1
Word: upang | Lemma: upang | a56_213_tags.txt | SN:4 | TN:17
Word: upang | Lemma: upang | a56_213_tags.txt | SN:31 | TN:29
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:98 | TN:24
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:134 | TN:8
Word: upang | Lemma: upang | a56_247_tags.txt | SN:5 | TN:16
Word: upang | Lemma: upang | a56_193to197_tags.txt | SN:67 | TN:27
Word: upang | Lemma: upang | a56_213_tags.txt | SN:6 | TN:15
Word: upang | Lemma: upang | a56_212_tags.txt | SN:35 | TN:33
Word: upang | Lemma: upang | lopez_clement_s11_tags.txt | SN:12 | TN:22
Word: upang | Lemma: upang | a56_200_tags.txt | SN:2 | TN:19
Word: upang | Lemma: upang | a56_181to186_tags.txt | SN:142 | TN:27
Word: upang | Lemma: upang | a56_212_tags.txt | SN:3 | TN:21
Word: upang | Lemma: upang | a56_260_tags.txt | SN:17 | TN:26
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:132 | TN:10
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:142 | TN:22
Word: upang | Lemma: upang | lopez_clement_s11_tags.txt | SN:18 | TN:16
Word: upang | Lemma: upang | a56_248_tags.txt | SN:4 | TN:28
Word: upang | Lemma: upang | a56_251_tags.txt | SN:25 | TN:10
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:120 | TN:6
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:125 | TN:36
Word: upang | Lemma: upang | a56_253to258_tags.txt | SN:118 | TN:22
Word: upang | Lemma: upang | a56_193to197_tags.txt | SN:32 | TN:20
